minimum_nights,number_of_reviews,availability_365,neighbourhood_n,room_type_n,price
0.3103448275862069,0.006359300476947536,0.3150684931506849,0.045454545454545456,0.5,390
0.06896551724137931,0.0,0.0,0.19545454545454544,0.0,98
0.034482758620689655,0.014308426073131956,0.0,0.13636363636363635,0.0,40
1.0,0.0,0.005479452054794521,0.004545454545454545,0.5,215
0.0,0.001589825119236884,1.0,0.12727272727272726,1.0,75
0.0,0.0,0.0,0.39999999999999997,0.0,65
0.06896551724137931,0.05405405405405406,0.0,0.00909090909090909,0.5,165
0.06896551724137931,0.003179650238473768,0.0,0.02727272727272727,0.0,50
0.0,0.001589825119236884,0.0,0.03636363636363636,0.5,135
0.10344827586206896,0.006359300476947536,0.0,0.09545454545454544,0.0,39
0.0,0.22575516693163752,0.9013698630136986,0.09545454545454544,0.0,69
0.10344827586206896,0.001589825119236884,0.0,0.06818181818181818,0.0,40
0.0,0.09379968203497616,0.0,0.10454545454545454,0.0,130
0.0,0.0,0.0,0.031818181818181815,0.5,850
0.0,0.0,0.2273972602739726,0.09545454545454544,0.0,64
1.0,0.0,0.9972602739726028,0.12727272727272726,0.5,160
0.06896551724137931,0.014308426073131956,0.0,0.19999999999999998,0.5,75
0.6551724137931035,0.001589825119236884,0.0,0.37727272727272726,0.0,45
0.0,0.0,0.0,0.10454545454545454,0.5,225
0.06896551724137931,0.0,0.41643835616438357,0.02727272727272727,0.5,165
0.034482758620689655,0.109697933227345,0.7534246575342466,0.15,0.5,125
0.0,0.001589825119236884,0.9945205479452055,0.6545454545454545,0.0,75
1.0,0.003179650238473768,0.0,0.06363636363636363,0.5,110
0.034482758620689655,0.06677265500794913,0.29863013698630136,0.00909090909090909,0.0,100
0.06896551724137931,0.003179650238473768,0.0,0.12727272727272726,0.5,170
0.06896551724137931,0.02384737678855326,0.0410958904109589,0.00909090909090909,0.5,120
1.0,0.006359300476947536,0.852054794520548,0.01818181818181818,0.0,45
0.10344827586206896,0.001589825119236884,0.0,0.00909090909090909,0.0,67
0.0,0.33545310015898255,0.6904109589041096,0.07272727272727272,0.0,105
0.06896551724137931,0.006359300476947536,0.07123287671232877,0.09545454545454544,0.5,100
0.0,0.003179650238473768,0.0,0.09545454545454544,0.0,85
0.034482758620689655,0.07472178060413355,0.0,0.00909090909090909,0.0,53
1.0,0.014308426073131956,0.8684931506849315,0.11818181818181818,0.5,117
1.0,0.0,0.936986301369863,0.022727272727272728,0.5,150
0.06896551724137931,0.0,0.0,0.004545454545454545,0.5,175
0.034482758620689655,0.0,0.0,0.06818181818181818,0.5,200
0.10344827586206896,0.003179650238473768,0.0,0.40909090909090906,0.5,100
0.0,0.0,0.4767123287671233,0.5045454545454545,1.0,35
0.0,0.23370429252782196,0.452054794520548,0.00909090909090909,0.0,88
1.0,0.001589825119236884,0.25753424657534246,0.06818181818181818,0.0,64
1.0,0.0,0.8657534246575342,0.35,0.5,323
0.034482758620689655,0.0,0.10136986301369863,0.13636363636363635,0.5,120
0.034482758620689655,0.057233704292527825,0.0136986301369863,0.10454545454545454,0.0,69
0.44827586206896547,0.011128775834658189,0.0,0.35909090909090907,0.5,90
0.034482758620689655,0.14626391096979333,0.852054794520548,0.06818181818181818,0.5,120
0.06896551724137931,0.004769475357710652,0.4191780821917808,0.004545454545454545,0.5,737
0.034482758620689655,0.21621621621621623,0.810958904109589,0.13636363636363635,0.0,67
0.2068965517241379,0.014308426073131956,0.6986301369863014,0.10454545454545454,0.5,175
0.13793103448275862,0.0397456279809221,0.0,0.23636363636363636,0.5,210
0.034482758620689655,0.001589825119236884,0.0,0.05454545454545454,0.0,60
0.0,0.06200317965023848,1.0,0.24545454545454545,0.0,45
0.0,0.0,1.0,0.17272727272727273,0.5,900
0.0,0.004769475357710652,0.873972602739726,0.8272727272727273,0.0,100
0.0,0.003179650238473768,0.0,0.09090909090909091,0.0,100
0.06896551724137931,0.007949125596184421,0.0,0.09545454545454544,0.0,70
0.034482758620689655,0.0,0.0,0.12727272727272726,0.5,400
0.034482758620689655,0.009538950715421305,0.03561643835616438,0.05454545454545454,0.5,150
0.0,0.0,0.0,0.10454545454545454,0.0,52
0.0,0.044515103338632754,1.0,0.02727272727272727,0.0,75
0.034482758620689655,0.006359300476947536,0.0027397260273972603,0.08636363636363636,0.0,65
0.44827586206896547,0.004769475357710652,0.0,0.06818181818181818,0.5,95
0.3448275862068965,0.006359300476947536,0.0,0.23636363636363636,0.5,320
0.06896551724137931,0.23211446740858507,0.7589041095890411,0.05454545454545454,0.0,115
0.0,0.15421303656597776,0.7835616438356164,0.09999999999999999,0.0,80
0.0,0.03497615262321145,0.7753424657534247,0.3227272727272727,0.0,249
0.034482758620689655,0.08903020667726551,1.0,0.20909090909090908,0.0,58
0.06896551724137931,0.003179650238473768,0.6136986301369863,0.004545454545454545,0.5,737
0.2068965517241379,0.0,0.0273972602739726,0.19999999999999998,0.5,170
0.0,0.6534181240063593,0.4410958904109589,0.46818181818181814,0.0,32
0.0,0.004769475357710652,0.005479452054794521,0.6681818181818181,0.0,100
0.034482758620689655,0.057233704292527825,0.6356164383561644,0.09090909090909091,0.0,50
0.034482758620689655,0.012718600953895072,0.0,0.09545454545454544,0.5,299
1.0,0.001589825119236884,0.7698630136986302,0.013636363636363636,0.0,90
0.2068965517241379,0.0,0.3452054794520548,0.24545454545454545,0.0,32
0.06896551724137931,0.017488076311605726,0.0,0.06363636363636363,0.5,300
1.0,0.001589825119236884,0.0,0.01818181818181818,0.0,37
0.034482758620689655,0.006359300476947536,0.4,0.23636363636363636,0.0,90
0.10344827586206896,0.06359300476947537,0.44931506849315067,0.004545454545454545,0.0,100
0.034482758620689655,0.04769475357710652,0.7506849315068493,0.013636363636363636,0.5,250
0.0,0.006359300476947536,0.18904109589041096,0.01818181818181818,0.0,65
0.44827586206896547,0.014308426073131956,0.0,0.013636363636363636,0.0,77
0.0,0.011128775834658189,0.24383561643835616,0.05454545454545454,0.0,120
0.10344827586206896,0.03815580286168522,0.0,0.14545454545454545,0.5,200
0.0,0.0,0.0,0.06363636363636363,0.5,500
0.0,0.003179650238473768,0.936986301369863,0.09999999999999999,0.0,50
0.0,0.0397456279809221,0.2356164383561644,0.08181818181818182,0.0,65
0.10344827586206896,0.001589825119236884,0.0,0.013636363636363636,0.5,125
0.2068965517241379,0.0,0.0,0.43636363636363634,0.5,120
0.06896551724137931,0.007949125596184421,0.057534246575342465,0.06363636363636363,0.0,220
0.0,0.06359300476947537,0.18082191780821918,0.00909090909090909,0.0,150
0.1724137931034483,0.03656597774244833,0.0,0.06363636363636363,0.5,149
0.10344827586206896,0.0985691573926868,0.2219178082191781,0.5499999999999999,0.5,99
0.034482758620689655,0.009538950715421305,0.09041095890410959,0.02727272727272727,0.0,150
0.0,0.0,0.0,0.07272727272727272,0.0,75
0.034482758620689655,0.07790143084260732,0.5972602739726027,0.02727272727272727,0.5,215
0.06896551724137931,0.15580286168521465,0.21643835616438356,0.3318181818181818,0.5,146
0.034482758620689655,0.007949125596184421,0.0,0.12727272727272726,0.5,130
0.0,0.004769475357710652,0.03561643835616438,0.06818181818181818,0.5,140
0.10344827586206896,0.009538950715421305,0.0,0.10454545454545454,0.5,140
0.034482758620689655,0.004769475357710652,0.6109589041095891,0.13636363636363635,0.0,60
0.06896551724137931,0.11128775834658189,0.6986301369863014,0.01818181818181818,0.5,270
0.0,0.33386327503974567,0.2219178082191781,0.12727272727272726,0.0,125
0.034482758620689655,0.046104928457869634,0.1589041095890411,0.08636363636363636,0.5,305
0.06896551724137931,0.0,0.0,0.09090909090909091,0.0,49
0.034482758620689655,0.001589825119236884,0.9698630136986301,0.3181818181818182,0.0,65
0.0,0.0,0.0,0.00909090909090909,0.5,275
1.0,0.0397456279809221,0.0,0.02727272727272727,0.0,60
0.0,0.11446740858505565,0.7452054794520548,0.05454545454545454,0.5,148
0.034482758620689655,0.012718600953895072,0.3589041095890411,0.09545454545454544,0.0,69
0.034482758620689655,0.003179650238473768,0.12328767123287672,0.24545454545454545,0.0,118
0.0,0.001589825119236884,0.0,0.12272727272727273,0.0,75
0.034482758620689655,0.001589825119236884,0.0,0.08636363636363636,0.0,100
0.06896551724137931,0.055643879173290944,0.0136986301369863,0.00909090909090909,0.0,60
0.06896551724137931,0.055643879173290944,0.0,0.02727272727272727,0.5,85
0.06896551724137931,0.03656597774244833,0.04657534246575343,0.03636363636363636,0.5,372
0.034482758620689655,0.003179650238473768,0.0,0.05454545454545454,0.5,264
0.0,0.0,0.09863013698630137,0.031818181818181815,0.5,199
0.034482758620689655,0.007949125596184421,0.0,0.09545454545454544,0.0,85
0.034482758620689655,0.017488076311605726,0.0,0.04090909090909091,0.5,125
0.034482758620689655,0.04769475357710652,0.0,0.12727272727272726,0.5,127
0.034482758620689655,0.0,0.12876712328767123,0.004545454545454545,0.5,400
0.0,0.001589825119236884,0.24657534246575344,0.03636363636363636,0.0,500
1.0,0.001589825119236884,0.9068493150684932,0.031818181818181815,0.5,350
0.06896551724137931,0.003179650238473768,1.0,0.5954545454545455,0.0,80
0.10344827586206896,0.033386327503974564,0.8383561643835616,0.05454545454545454,0.5,122
0.0,0.08585055643879173,0.12328767123287672,0.02727272727272727,0.0,100
0.034482758620689655,0.12241653418124007,0.6657534246575343,0.07272727272727272,0.5,125
0.0,0.1812400635930048,0.10410958904109589,0.08636363636363636,0.0,89
0.034482758620689655,0.007949125596184421,0.0,0.09545454545454544,0.5,150
0.06896551724137931,0.003179650238473768,0.0,0.11818181818181818,0.0,70
0.10344827586206896,0.009538950715421305,0.043835616438356165,0.07272727272727272,0.5,169
0.4827586206896552,0.0,0.9342465753424658,0.2545454545454545,0.0,49
0.13793103448275862,0.012718600953895072,0.024657534246575342,0.09090909090909091,0.5,141
0.034482758620689655,0.001589825119236884,0.0,0.8272727272727273,0.0,99
0.034482758620689655,0.0,0.0,0.004545454545454545,0.0,150
0.0,0.004769475357710652,0.0,0.2318181818181818,0.5,65
0.034482758620689655,0.012718600953895072,0.915068493150685,0.00909090909090909,0.5,148
1.0,0.004769475357710652,0.31232876712328766,0.09545454545454544,0.5,198
0.9310344827586207,0.006359300476947536,0.0,0.05454545454545454,0.5,159
0.034482758620689655,0.0,0.0,0.09545454545454544,0.0,50
0.13793103448275862,0.003179650238473768,0.0,0.13636363636363635,0.5,125
0.3103448275862069,0.003179650238473768,0.0,0.20454545454545453,0.5,189
0.4827586206896552,0.01907790143084261,0.057534246575342465,0.22272727272727272,0.0,60
0.034482758620689655,0.04769475357710652,0.9095890410958904,0.12727272727272726,0.5,595
0.034482758620689655,0.011128775834658189,0.1917808219178082,0.2954545454545454,0.0,80
0.10344827586206896,0.001589825119236884,0.0,0.44090909090909086,0.5,175
0.034482758620689655,0.022257551669316377,0.0,0.35909090909090907,0.0,50
0.0,0.031796502384737683,0.2356164383561644,0.5636363636363636,0.0,33
0.0,0.0,0.0,0.03636363636363636,0.0,125
0.0,0.08426073131955486,0.9342465753424658,0.16818181818181818,0.0,49
0.13793103448275862,0.06677265500794913,0.0027397260273972603,0.09545454545454544,0.5,65
0.0,0.001589825119236884,0.09863013698630137,0.20909090909090908,0.0,50
0.0,0.12718600953895073,0.15616438356164383,0.09545454545454544,0.0,50
0.0,0.022257551669316377,0.6273972602739726,0.8727272727272727,0.0,62
0.06896551724137931,0.015898251192368842,0.16712328767123288,0.08636363636363636,0.5,190
0.41379310344827586,0.0,0.0,0.17272727272727273,0.5,150
0.0,0.1875993640699523,0.8958904109589041,0.05454545454545454,0.0,85
0.0,0.17488076311605724,0.8410958904109589,0.02727272727272727,0.0,83
0.13793103448275862,0.007949125596184421,0.008219178082191782,0.09545454545454544,0.0,45
0.0,0.001589825119236884,0.0,0.05454545454545454,0.5,157
0.0,0.004769475357710652,0.8493150684931506,0.6590909090909091,0.5,230
0.034482758620689655,0.08585055643879173,0.7315068493150685,0.38636363636363635,0.5,99
0.06896551724137931,0.07154213036565978,0.4904109589041096,0.02727272727272727,0.5,98
0.0,0.0,0.4904109589041096,0.20909090909090908,0.0,159
0.06896551724137931,0.041335453100158986,0.016438356164383564,0.2909090909090909,0.5,179
0.06896551724137931,0.004769475357710652,0.0,0.05454545454545454,0.5,180
0.10344827586206896,0.004769475357710652,0.4904109589041096,0.00909090909090909,0.0,85
0.06896551724137931,0.1907790143084261,0.5863013698630137,0.02727272727272727,0.5,132
1.0,0.0,0.0,0.5772727272727273,0.5,80
0.06896551724137931,0.015898251192368842,0.0,0.05454545454545454,0.0,100
0.034482758620689655,0.11446740858505565,0.7945205479452054,0.05909090909090909,0.5,180
1.0,0.012718600953895072,0.4904109589041096,0.5045454545454545,1.0,50
0.3103448275862069,0.006359300476947536,0.03561643835616438,0.09545454545454544,0.0,30
1.0,0.001589825119236884,0.1452054794520548,0.19545454545454544,0.5,150
0.2068965517241379,0.041335453100158986,0.0,0.05454545454545454,0.0,50
0.9655172413793104,0.0,0.9095890410958904,0.031818181818181815,0.5,185
0.13793103448275862,0.007949125596184421,0.0,0.05454545454545454,0.5,349
0.13793103448275862,0.020667726550079493,0.0,0.10454545454545454,0.5,180
0.13793103448275862,0.07472178060413355,0.9342465753424658,0.08636363636363636,0.5,499
0.1724137931034483,0.003179650238473768,0.0,0.12727272727272726,0.5,151
0.2068965517241379,0.017488076311605726,0.0,0.06818181818181818,0.5,72
0.9310344827586207,0.0,0.1917808219178082,0.049999999999999996,0.0,79
0.10344827586206896,0.0,0.32054794520547947,0.22272727272727272,0.5,200
0.0,0.001589825119236884,0.0,0.24545454545454545,1.0,60
0.034482758620689655,0.007949125596184421,0.1726027397260274,0.004545454545454545,0.5,700
0.034482758620689655,0.0,0.0,0.004545454545454545,0.0,200
0.0,0.004769475357710652,0.008219178082191782,0.00909090909090909,0.0,65
0.0,0.04769475357710652,0.11506849315068493,0.12727272727272726,0.5,151
0.0,0.025437201907790145,0.0,0.013636363636363636,0.0,85
0.0,0.1494435612082671,0.16986301369863013,0.16818181818181818,0.0,45
0.0,0.0,0.9945205479452055,0.004545454545454545,0.0,500
0.0,0.009538950715421305,0.0,0.01818181818181818,0.0,85
0.06896551724137931,0.015898251192368842,0.0684931506849315,0.10909090909090909,0.5,100
0.2068965517241379,0.0,0.4767123287671233,0.16818181818181818,0.5,250
0.13793103448275862,0.003179650238473768,0.0,0.05454545454545454,0.5,200
0.06896551724137931,0.030206677265500796,0.09315068493150686,0.10454545454545454,0.5,110
0.0,0.004769475357710652,0.0,0.22272727272727272,0.0,40
0.13793103448275862,0.0,0.0,0.05454545454545454,0.5,325
0.1724137931034483,0.004769475357710652,0.0,0.09090909090909091,0.0,60
0.2068965517241379,0.001589825119236884,0.3150684931506849,0.11363636363636363,0.0,60
0.034482758620689655,0.003179650238473768,0.0,0.05454545454545454,0.0,90
0.06896551724137931,0.08267090620031797,0.6082191780821918,0.09999999999999999,0.5,175
0.44827586206896547,0.022257551669316377,0.010958904109589041,0.08181818181818182,0.5,89
0.034482758620689655,0.007949125596184421,0.20273972602739726,0.02727272727272727,0.0,41
0.0,0.0,0.0,0.2545454545454545,0.0,50
0.13793103448275862,0.06200317965023848,0.24657534246575344,0.00909090909090909,0.5,175
0.034482758620689655,0.004769475357710652,0.0027397260273972603,0.09999999999999999,0.5,125
0.2068965517241379,0.011128775834658189,1.0,0.049999999999999996,0.5,400
0.034482758620689655,0.007949125596184421,0.0,0.06363636363636363,0.5,225
0.0,0.001589825119236884,0.0,0.02727272727272727,0.0,100
0.24137931034482757,0.05882352941176471,0.8191780821917808,0.00909090909090909,0.0,53
1.0,0.014308426073131956,0.6027397260273972,0.004545454545454545,0.5,136
0.06896551724137931,0.0,0.9945205479452055,0.14545454545454545,0.5,1000
0.0,0.0,0.0,0.3090909090909091,0.0,90
0.034482758620689655,0.08108108108108109,0.6328767123287671,0.02727272727272727,0.5,150
0.10344827586206896,0.017488076311605726,0.7095890410958904,0.23636363636363636,0.5,200
1.0,0.0,0.9397260273972603,0.004545454545454545,0.5,115
0.06896551724137931,0.0492845786963434,0.0,0.08636363636363636,0.5,83
0.0,0.003179650238473768,0.1726027397260274,0.08636363636363636,0.5,250
0.0,0.18600953895071543,0.821917808219178,0.5499999999999999,0.0,40
0.2068965517241379,0.006359300476947536,0.0,0.05454545454545454,0.5,199
0.13793103448275862,0.0,1.0,0.5045454545454545,1.0,30
0.06896551724137931,0.08903020667726551,0.4383561643835616,0.1318181818181818,0.5,209
0.0,0.11764705882352942,0.6465753424657534,0.07727272727272727,0.5,50
0.034482758620689655,0.001589825119236884,0.0,0.10454545454545454,0.0,150
0.034482758620689655,0.028616852146263912,0.0,0.06818181818181818,0.0,40
0.0,0.007949125596184421,0.7698630136986302,0.20909090909090908,0.0,75
0.3103448275862069,0.001589825119236884,0.0,0.40909090909090906,1.0,24
0.0,0.006359300476947536,0.0,0.09999999999999999,0.0,69
0.0,0.22575516693163752,0.44931506849315067,0.031818181818181815,0.0,90
0.06896551724137931,0.020667726550079493,0.0,0.16363636363636364,0.5,145
0.0,0.21462639109697934,0.4767123287671233,0.6681818181818181,0.5,75
0.034482758620689655,0.003179650238473768,0.0136986301369863,0.17727272727272728,0.0,40
0.06896551724137931,0.0,0.0,0.12727272727272726,0.5,105
0.10344827586206896,0.009538950715421305,0.016438356164383564,0.39545454545454545,0.5,81
0.0,0.10015898251192369,0.052054794520547946,0.031818181818181815,0.0,106
0.13793103448275862,0.004769475357710652,0.0,0.05454545454545454,0.0,40
0.034482758620689655,0.09220985691573927,0.852054794520548,0.1590909090909091,0.0,49
0.034482758620689655,0.001589825119236884,0.0,0.09999999999999999,0.5,65
0.6551724137931035,0.011128775834658189,0.936986301369863,0.09090909090909091,0.0,59
0.034482758620689655,0.09538950715421304,0.4054794520547945,0.004545454545454545,0.0,350
0.034482758620689655,0.05087440381558029,0.7780821917808219,0.12272727272727273,0.5,350
0.2068965517241379,0.0,0.5178082191780822,0.3909090909090909,0.0,50
0.13793103448275862,0.003179650238473768,0.0,0.09999999999999999,0.0,60
0.06896551724137931,0.006359300476947536,0.0,0.02727272727272727,0.0,50
0.10344827586206896,0.09538950715421304,0.010958904109589041,0.3090909090909091,0.5,220
1.0,0.003179650238473768,0.0,0.2545454545454545,1.0,40
0.034482758620689655,0.009538950715421305,0.0,0.6,0.0,65
0.0,0.025437201907790145,0.0,0.05454545454545454,0.0,80
